"participants","msi_score","register","condition","response","instrument"
35,86,"mid","LRSE",4.33333333333333,"Clarinet"
35,86,"mid","MRSE",6,"Clarinet"
35,86,"mid","HRSE",4.33333333333333,"Clarinet"
35,86,"mid","congr.",6,"Clarinet"
35,86,"high","LRSE",4.33333333333333,"Clarinet"
35,86,"high","MRSE",6,"Clarinet"
35,86,"high","HRSE",6,"Clarinet"
35,86,"high","congr.",4.33333333333333,"Clarinet"
36,61,"low","LRSE",4.75,"Clarinet"
36,61,"low","MRSE",4.75,"Clarinet"
36,61,"low","HRSE",3.5,"Clarinet"
36,61,"low","congr.",6,"Clarinet"
36,61,"mid","LRSE",4.75,"Clarinet"
36,61,"mid","MRSE",6,"Clarinet"
36,61,"mid","HRSE",4.75,"Clarinet"
36,61,"mid","congr.",4.75,"Clarinet"
36,61,"high","LRSE",4.75,"Clarinet"
36,61,"high","MRSE",4.75,"Clarinet"
36,61,"high","HRSE",4.75,"Clarinet"
36,61,"high","congr.",4.75,"Clarinet"
37,82,"low","LRSE",5,"Clarinet"
37,82,"low","MRSE",4,"Clarinet"
37,82,"low","HRSE",2,"Clarinet"
37,82,"low","congr.",5,"Clarinet"
37,82,"mid","LRSE",4,"Clarinet"
37,82,"mid","MRSE",5,"Clarinet"
37,82,"mid","HRSE",3,"Clarinet"
37,82,"mid","congr.",6,"Clarinet"
37,82,"high","LRSE",5,"Clarinet"
37,82,"high","MRSE",5,"Clarinet"
37,82,"high","HRSE",5,"Clarinet"
37,82,"high","congr.",5,"Clarinet"
38,67,"low","LRSE",6,"Clarinet"
38,67,"low","MRSE",5,"Clarinet"
38,67,"low","HRSE",3,"Clarinet"
38,67,"low","congr.",6,"Clarinet"
38,67,"mid","LRSE",5,"Clarinet"
38,67,"mid","MRSE",5,"Clarinet"
38,67,"mid","HRSE",3,"Clarinet"
38,67,"mid","congr.",5,"Clarinet"
38,67,"high","LRSE",4,"Clarinet"
38,67,"high","MRSE",5,"Clarinet"
38,67,"high","HRSE",4,"Clarinet"
38,67,"high","congr.",4,"Clarinet"
1,76,"low","LRSE",6,"Tuba"
1,76,"low","MRSE",6,"Tuba"
1,76,"low","HRSE",6,"Tuba"
1,76,"low","congr.",6,"Tuba"
1,76,"mid","LRSE",4,"Tuba"
1,76,"mid","MRSE",5,"Tuba"
1,76,"mid","HRSE",4,"Tuba"
1,76,"mid","congr.",5,"Tuba"
1,76,"high","LRSE",4,"Tuba"
1,76,"high","MRSE",2,"Tuba"
1,76,"high","HRSE",3,"Tuba"
1,76,"high","congr.",5,"Tuba"
2,70,"low","LRSE",6,"Tuba"
2,70,"low","MRSE",6,"Tuba"
2,70,"low","HRSE",6,"Tuba"
2,70,"low","congr.",6,"Tuba"
2,70,"mid","LRSE",6,"Tuba"
2,70,"mid","MRSE",5,"Tuba"
2,70,"mid","HRSE",6,"Tuba"
2,70,"mid","congr.",6,"Tuba"
2,70,"high","LRSE",4,"Tuba"
2,70,"high","MRSE",4,"Tuba"
2,70,"high","HRSE",4,"Tuba"
2,70,"high","congr.",4,"Tuba"
3,82,"low","LRSE",5,"Tuba"
3,82,"low","MRSE",5,"Tuba"
3,82,"low","HRSE",4,"Tuba"
3,82,"low","congr.",6,"Tuba"
3,82,"mid","LRSE",4,"Tuba"
3,82,"mid","MRSE",4,"Tuba"
3,82,"mid","HRSE",4,"Tuba"
3,82,"mid","congr.",6,"Tuba"
3,82,"high","LRSE",4,"Tuba"
3,82,"high","MRSE",4,"Tuba"
3,82,"high","HRSE",5,"Tuba"
3,82,"high","congr.",5,"Tuba"
4,79,"low","LRSE",4,"Tuba"
4,79,"low","MRSE",3,"Tuba"
4,79,"low","HRSE",3,"Tuba"
4,79,"low","congr.",3,"Tuba"
4,79,"mid","LRSE",5,"Tuba"
4,79,"mid","MRSE",5,"Tuba"
4,79,"mid","HRSE",4,"Tuba"
4,79,"mid","congr.",5,"Tuba"
4,79,"high","LRSE",5,"Tuba"
4,79,"high","MRSE",4,"Tuba"
4,79,"high","HRSE",4,"Tuba"
4,79,"high","congr.",4,"Tuba"
5,74,"low","LRSE",6,"Tuba"
5,74,"low","MRSE",6,"Tuba"
5,74,"low","HRSE",5,"Tuba"
5,74,"low","congr.",5,"Tuba"
5,74,"mid","LRSE",6,"Tuba"
5,74,"mid","MRSE",6,"Tuba"
5,74,"mid","HRSE",5,"Tuba"
5,74,"mid","congr.",5,"Tuba"
5,74,"high","LRSE",3,"Tuba"
5,74,"high","MRSE",4,"Tuba"
5,74,"high","HRSE",5,"Tuba"
5,74,"high","congr.",4,"Tuba"
6,80,"low","LRSE",6,"Tuba"
6,80,"low","MRSE",6,"Tuba"
6,80,"low","HRSE",6,"Tuba"
6,80,"low","congr.",6,"Tuba"
6,80,"mid","LRSE",4.75,"Tuba"
6,80,"mid","MRSE",4.75,"Tuba"
6,80,"mid","HRSE",3.5,"Tuba"
6,80,"mid","congr.",4.75,"Tuba"
6,80,"high","LRSE",3.5,"Tuba"
6,80,"high","MRSE",3.5,"Tuba"
6,80,"high","HRSE",2.25,"Tuba"
6,80,"high","congr.",3.5,"Tuba"
7,48,"low","LRSE",4,"Tuba"
7,48,"low","MRSE",4,"Tuba"
7,48,"low","HRSE",4,"Tuba"
7,48,"low","congr.",4,"Tuba"
7,48,"mid","LRSE",5,"Tuba"
7,48,"mid","MRSE",4,"Tuba"
7,48,"mid","HRSE",5,"Tuba"
7,48,"mid","congr.",4,"Tuba"
7,48,"high","LRSE",5,"Tuba"
7,48,"high","MRSE",5,"Tuba"
7,48,"high","HRSE",5,"Tuba"
7,48,"high","congr.",5,"Tuba"
8,86,"low","LRSE",5,"Tuba"
8,86,"low","MRSE",5,"Tuba"
8,86,"low","HRSE",5,"Tuba"
8,86,"low","congr.",5,"Tuba"
8,86,"mid","LRSE",4,"Tuba"
8,86,"mid","MRSE",5,"Tuba"
8,86,"mid","HRSE",5,"Tuba"
8,86,"mid","congr.",5,"Tuba"
8,86,"high","LRSE",4,"Tuba"
8,86,"high","MRSE",3,"Tuba"
8,86,"high","HRSE",4,"Tuba"
8,86,"high","congr.",4,"Tuba"
9,68,"low","LRSE",6,"Tuba"
9,68,"low","MRSE",6,"Tuba"
9,68,"low","HRSE",6,"Tuba"
9,68,"low","congr.",6,"Tuba"
9,68,"mid","LRSE",6,"Tuba"
9,68,"mid","MRSE",6,"Tuba"
9,68,"mid","HRSE",6,"Tuba"
9,68,"mid","congr.",6,"Tuba"
9,68,"high","LRSE",3.5,"Tuba"
9,68,"high","MRSE",3.5,"Tuba"
9,68,"high","HRSE",3.5,"Tuba"
9,68,"high","congr.",3.5,"Tuba"
10,67,"low","LRSE",3.5,"Tuba"
10,67,"low","MRSE",3.5,"Tuba"
10,67,"low","HRSE",4.75,"Tuba"
10,67,"low","congr.",4.75,"Tuba"
10,67,"mid","LRSE",4.75,"Tuba"
10,67,"mid","MRSE",4.75,"Tuba"
10,67,"mid","HRSE",4.75,"Tuba"
10,67,"mid","congr.",4.75,"Tuba"
10,67,"high","LRSE",4.75,"Tuba"
10,67,"high","MRSE",3.5,"Tuba"
10,67,"high","HRSE",4.75,"Tuba"
10,67,"high","congr.",4.75,"Tuba"
11,68,"low","LRSE",6,"Tuba"
11,68,"low","MRSE",6,"Tuba"
11,68,"low","HRSE",6,"Tuba"
11,68,"low","congr.",6,"Tuba"
11,68,"mid","LRSE",6,"Tuba"
11,68,"mid","MRSE",6,"Tuba"
11,68,"mid","HRSE",6,"Tuba"
11,68,"mid","congr.",6,"Tuba"
11,68,"high","LRSE",1,"Tuba"
11,68,"high","MRSE",6,"Tuba"
11,68,"high","HRSE",1,"Tuba"
11,68,"high","congr.",6,"Tuba"
12,92,"low","LRSE",1,"Tuba"
12,92,"low","MRSE",1,"Tuba"
12,92,"low","HRSE",1,"Tuba"
12,92,"low","congr.",1,"Tuba"
12,92,"mid","LRSE",3,"Tuba"
12,92,"mid","MRSE",2,"Tuba"
12,92,"mid","HRSE",3,"Tuba"
12,92,"mid","congr.",2,"Tuba"
12,92,"high","LRSE",6,"Tuba"
12,92,"high","MRSE",5,"Tuba"
12,92,"high","HRSE",6,"Tuba"
12,92,"high","congr.",2,"Tuba"
13,52,"low","LRSE",4.75,"Tuba"
13,52,"low","MRSE",3.5,"Tuba"
13,52,"low","HRSE",3.5,"Tuba"
13,52,"low","congr.",3.5,"Tuba"
13,52,"mid","LRSE",2.25,"Tuba"
13,52,"mid","MRSE",4.75,"Tuba"
13,52,"mid","HRSE",3.5,"Tuba"
13,52,"mid","congr.",4.75,"Tuba"
13,52,"high","LRSE",3.5,"Tuba"
13,52,"high","MRSE",2.25,"Tuba"
13,52,"high","HRSE",2.25,"Tuba"
13,52,"high","congr.",2.25,"Tuba"
14,49,"low","LRSE",6,"Tuba"
14,49,"low","MRSE",6,"Tuba"
14,49,"low","HRSE",6,"Tuba"
14,49,"low","congr.",6,"Tuba"
14,49,"mid","LRSE",6,"Tuba"
14,49,"mid","MRSE",6,"Tuba"
14,49,"mid","HRSE",6,"Tuba"
14,49,"mid","congr.",6,"Tuba"
14,49,"high","LRSE",6,"Tuba"
14,49,"high","MRSE",6,"Tuba"
14,49,"high","HRSE",6,"Tuba"
14,49,"high","congr.",3.5,"Tuba"
15,80,"low","LRSE",6,"Tuba"
15,80,"low","MRSE",6,"Tuba"
15,80,"low","HRSE",5,"Tuba"
15,80,"low","congr.",6,"Tuba"
15,80,"mid","LRSE",5,"Tuba"
15,80,"mid","MRSE",6,"Tuba"
15,80,"mid","HRSE",4,"Tuba"
15,80,"mid","congr.",6,"Tuba"
15,80,"high","LRSE",4,"Tuba"
15,80,"high","MRSE",4,"Tuba"
15,80,"high","HRSE",3,"Tuba"
15,80,"high","congr.",4,"Tuba"
16,87,"low","LRSE",6,"Tuba"
16,87,"low","MRSE",6,"Tuba"
16,87,"low","HRSE",6,"Tuba"
16,87,"low","congr.",6,"Tuba"
16,87,"mid","LRSE",4,"Tuba"
16,87,"mid","MRSE",6,"Tuba"
16,87,"mid","HRSE",6,"Tuba"
16,87,"mid","congr.",6,"Tuba"
16,87,"high","LRSE",2,"Tuba"
16,87,"high","MRSE",3,"Tuba"
16,87,"high","HRSE",3,"Tuba"
16,87,"high","congr.",3,"Tuba"
17,73,"low","LRSE",5,"Tuba"
17,73,"low","MRSE",5,"Tuba"
17,73,"low","HRSE",6,"Tuba"
17,73,"low","congr.",5,"Tuba"
17,73,"mid","LRSE",5,"Tuba"
17,73,"mid","MRSE",6,"Tuba"
17,73,"mid","HRSE",5,"Tuba"
17,73,"mid","congr.",5,"Tuba"
17,73,"high","LRSE",5,"Tuba"
17,73,"high","MRSE",6,"Tuba"
17,73,"high","HRSE",6,"Tuba"
17,73,"high","congr.",2,"Tuba"
18,81,"low","LRSE",6,"Tuba"
18,81,"low","MRSE",4.75,"Tuba"
18,81,"low","HRSE",6,"Tuba"
18,81,"low","congr.",3.5,"Tuba"
18,81,"mid","LRSE",3.5,"Tuba"
18,81,"mid","MRSE",3.5,"Tuba"
18,81,"mid","HRSE",2.25,"Tuba"
18,81,"mid","congr.",3.5,"Tuba"
18,81,"high","LRSE",2.25,"Tuba"
18,81,"high","MRSE",2.25,"Tuba"
18,81,"high","HRSE",2.25,"Tuba"
18,81,"high","congr.",2.25,"Tuba"
19,81,"low","LRSE",6,"Tuba"
19,81,"low","MRSE",6,"Tuba"
19,81,"low","HRSE",2,"Tuba"
19,81,"low","congr.",5,"Tuba"
19,81,"mid","LRSE",6,"Tuba"
19,81,"mid","MRSE",6,"Tuba"
19,81,"mid","HRSE",5,"Tuba"
19,81,"mid","congr.",6,"Tuba"
19,81,"high","LRSE",6,"Tuba"
19,81,"high","MRSE",6,"Tuba"
19,81,"high","HRSE",6,"Tuba"
19,81,"high","congr.",5,"Tuba"
20,82,"low","LRSE",6,"Tuba"
20,82,"low","MRSE",6,"Tuba"
20,82,"low","HRSE",6,"Tuba"
20,82,"low","congr.",6,"Tuba"
20,82,"mid","LRSE",6,"Tuba"
20,82,"mid","MRSE",6,"Tuba"
20,82,"mid","HRSE",6,"Tuba"
20,82,"mid","congr.",6,"Tuba"
20,82,"high","LRSE",6,"Tuba"
20,82,"high","MRSE",6,"Tuba"
20,82,"high","HRSE",6,"Tuba"
20,82,"high","congr.",6,"Tuba"
21,91,"low","LRSE",6,"Tuba"
21,91,"low","MRSE",5,"Tuba"
21,91,"low","HRSE",5,"Tuba"
21,91,"low","congr.",5,"Tuba"
21,91,"mid","LRSE",5,"Tuba"
21,91,"mid","MRSE",3,"Tuba"
21,91,"mid","HRSE",3,"Tuba"
21,91,"mid","congr.",4,"Tuba"
21,91,"high","LRSE",3,"Tuba"
21,91,"high","MRSE",3,"Tuba"
21,91,"high","HRSE",4,"Tuba"
21,91,"high","congr.",5,"Tuba"
22,74,"low","LRSE",6,"Tuba"
22,74,"low","MRSE",6,"Tuba"
22,74,"low","HRSE",6,"Tuba"
22,74,"low","congr.",6,"Tuba"
22,74,"mid","LRSE",6,"Tuba"
22,74,"mid","MRSE",6,"Tuba"
22,74,"mid","HRSE",3.5,"Tuba"
22,74,"mid","congr.",4.75,"Tuba"
22,74,"high","LRSE",3.5,"Tuba"
22,74,"high","MRSE",1,"Tuba"
22,74,"high","HRSE",3.5,"Tuba"
22,74,"high","congr.",6,"Tuba"
23,74,"low","LRSE",6,"Tuba"
23,74,"low","MRSE",6,"Tuba"
23,74,"low","HRSE",6,"Tuba"
23,74,"low","congr.",6,"Tuba"
23,74,"mid","LRSE",4.75,"Tuba"
23,74,"mid","MRSE",6,"Tuba"
23,74,"mid","HRSE",4.75,"Tuba"
23,74,"mid","congr.",6,"Tuba"
23,74,"high","LRSE",4.75,"Tuba"
23,74,"high","MRSE",4.75,"Tuba"
23,74,"high","HRSE",4.75,"Tuba"
23,74,"high","congr.",4.75,"Tuba"
24,80,"low","LRSE",6,"Tuba"
24,80,"low","MRSE",6,"Tuba"
24,80,"low","HRSE",6,"Tuba"
24,80,"low","congr.",6,"Tuba"
24,80,"mid","LRSE",6,"Tuba"
24,80,"mid","MRSE",6,"Tuba"
24,80,"mid","HRSE",6,"Tuba"
24,80,"mid","congr.",5,"Tuba"
24,80,"high","LRSE",4,"Tuba"
24,80,"high","MRSE",6,"Tuba"
24,80,"high","HRSE",4,"Tuba"
24,80,"high","congr.",5,"Tuba"
25,56,"low","LRSE",4.33333333333333,"Tuba"
25,56,"low","MRSE",2.66666666666667,"Tuba"
25,56,"low","HRSE",4.33333333333333,"Tuba"
25,56,"low","congr.",2.66666666666667,"Tuba"
25,56,"mid","LRSE",4.33333333333333,"Tuba"
25,56,"mid","MRSE",4.33333333333333,"Tuba"
25,56,"mid","HRSE",6,"Tuba"
25,56,"mid","congr.",4.33333333333333,"Tuba"
25,56,"high","LRSE",4.33333333333333,"Tuba"
25,56,"high","MRSE",4.33333333333333,"Tuba"
25,56,"high","HRSE",2.66666666666667,"Tuba"
25,56,"high","congr.",4.33333333333333,"Tuba"
26,68,"low","LRSE",2.66666666666667,"Tuba"
26,68,"low","MRSE",2.66666666666667,"Tuba"
26,68,"low","HRSE",4.33333333333333,"Tuba"
26,68,"low","congr.",2.66666666666667,"Tuba"
26,68,"mid","LRSE",4.33333333333333,"Tuba"
26,68,"mid","MRSE",4.33333333333333,"Tuba"
26,68,"mid","HRSE",4.33333333333333,"Tuba"
26,68,"mid","congr.",4.33333333333333,"Tuba"
26,68,"high","LRSE",6,"Tuba"
26,68,"high","MRSE",6,"Tuba"
26,68,"high","HRSE",6,"Tuba"
26,68,"high","congr.",6,"Tuba"
27,76,"low","LRSE",5,"Tuba"
27,76,"low","MRSE",6,"Tuba"
27,76,"low","HRSE",5,"Tuba"
27,76,"low","congr.",5,"Tuba"
27,76,"mid","LRSE",4,"Tuba"
27,76,"mid","MRSE",4,"Tuba"
27,76,"mid","HRSE",3,"Tuba"
27,76,"mid","congr.",5,"Tuba"
27,76,"high","LRSE",2,"Tuba"
27,76,"high","MRSE",3,"Tuba"
27,76,"high","HRSE",3,"Tuba"
27,76,"high","congr.",3,"Tuba"
28,80,"low","LRSE",5,"Tuba"
28,80,"low","MRSE",6,"Tuba"
28,80,"low","HRSE",6,"Tuba"
28,80,"low","congr.",6,"Tuba"
28,80,"mid","LRSE",5,"Tuba"
28,80,"mid","MRSE",4,"Tuba"
28,80,"mid","HRSE",5,"Tuba"
28,80,"mid","congr.",6,"Tuba"
28,80,"high","LRSE",3,"Tuba"
28,80,"high","MRSE",6,"Tuba"
28,80,"high","HRSE",4,"Tuba"
28,80,"high","congr.",4,"Tuba"
29,61,"low","LRSE",6,"Tuba"
29,61,"low","MRSE",6,"Tuba"
29,61,"low","HRSE",6,"Tuba"
29,61,"low","congr.",6,"Tuba"
29,61,"mid","LRSE",6,"Tuba"
29,61,"mid","MRSE",6,"Tuba"
29,61,"mid","HRSE",6,"Tuba"
29,61,"mid","congr.",4,"Tuba"
29,61,"high","LRSE",4,"Tuba"
29,61,"high","MRSE",5,"Tuba"
29,61,"high","HRSE",5,"Tuba"
29,61,"high","congr.",5,"Tuba"
30,73,"low","LRSE",6,"Tuba"
30,73,"low","MRSE",4.75,"Tuba"
30,73,"low","HRSE",6,"Tuba"
30,73,"low","congr.",6,"Tuba"
30,73,"mid","LRSE",6,"Tuba"
30,73,"mid","MRSE",6,"Tuba"
30,73,"mid","HRSE",6,"Tuba"
30,73,"mid","congr.",6,"Tuba"
30,73,"high","LRSE",6,"Tuba"
30,73,"high","MRSE",6,"Tuba"
30,73,"high","HRSE",6,"Tuba"
30,73,"high","congr.",6,"Tuba"
31,82,"low","LRSE",6,"Tuba"
31,82,"low","MRSE",6,"Tuba"
31,82,"low","HRSE",3.5,"Tuba"
31,82,"low","congr.",6,"Tuba"
31,82,"mid","LRSE",4.75,"Tuba"
31,82,"mid","MRSE",6,"Tuba"
31,82,"mid","HRSE",4.75,"Tuba"
31,82,"mid","congr.",4.75,"Tuba"
31,82,"high","LRSE",3.5,"Tuba"
31,82,"high","MRSE",4.75,"Tuba"
31,82,"high","HRSE",3.5,"Tuba"
31,82,"high","congr.",3.5,"Tuba"
32,72,"low","LRSE",6,"Tuba"
32,72,"low","MRSE",5,"Tuba"
32,72,"low","HRSE",4,"Tuba"
32,72,"low","congr.",6,"Tuba"
32,72,"mid","LRSE",5,"Tuba"
32,72,"mid","MRSE",5,"Tuba"
32,72,"mid","HRSE",4,"Tuba"
32,72,"mid","congr.",4,"Tuba"
32,72,"high","LRSE",4,"Tuba"
32,72,"high","MRSE",4,"Tuba"
32,72,"high","HRSE",3,"Tuba"
32,72,"high","congr.",3,"Tuba"
33,71,"low","LRSE",6,"Tuba"
33,71,"low","MRSE",6,"Tuba"
33,71,"low","HRSE",6,"Tuba"
33,71,"low","congr.",6,"Tuba"
33,71,"mid","LRSE",4.75,"Tuba"
33,71,"mid","MRSE",6,"Tuba"
33,71,"mid","HRSE",6,"Tuba"
33,71,"mid","congr.",6,"Tuba"
33,71,"high","LRSE",3.5,"Tuba"
33,71,"high","MRSE",4.75,"Tuba"
33,71,"high","HRSE",4.75,"Tuba"
33,71,"high","congr.",4.75,"Tuba"
34,76,"low","LRSE",6,"Tuba"
34,76,"low","MRSE",6,"Tuba"
34,76,"low","HRSE",6,"Tuba"
34,76,"low","congr.",6,"Tuba"
34,76,"mid","LRSE",6,"Tuba"
34,76,"mid","MRSE",4.75,"Tuba"
34,76,"mid","HRSE",6,"Tuba"
34,76,"mid","congr.",6,"Tuba"
34,76,"high","LRSE",4.75,"Tuba"
34,76,"high","MRSE",6,"Tuba"
34,76,"high","HRSE",6,"Tuba"
34,76,"high","congr.",6,"Tuba"
35,86,"low","LRSE",6,"Tuba"
35,86,"low","MRSE",6,"Tuba"
35,86,"low","HRSE",6,"Tuba"
35,86,"low","congr.",6,"Tuba"
35,86,"mid","LRSE",6,"Tuba"
35,86,"mid","MRSE",4.33333333333333,"Tuba"
35,86,"mid","HRSE",6,"Tuba"
35,86,"mid","congr.",4.33333333333333,"Tuba"
35,86,"high","LRSE",6,"Tuba"
35,86,"high","MRSE",6,"Tuba"
35,86,"high","HRSE",6,"Tuba"
35,86,"high","congr.",6,"Tuba"
36,61,"low","LRSE",4.75,"Tuba"
36,61,"low","MRSE",3.5,"Tuba"
36,61,"low","HRSE",3.5,"Tuba"
36,61,"low","congr.",4.75,"Tuba"
36,61,"mid","LRSE",4.75,"Tuba"
36,61,"mid","MRSE",6,"Tuba"
36,61,"mid","HRSE",4.75,"Tuba"
36,61,"mid","congr.",4.75,"Tuba"
36,61,"high","LRSE",4.75,"Tuba"
36,61,"high","MRSE",6,"Tuba"
36,61,"high","HRSE",6,"Tuba"
36,61,"high","congr.",6,"Tuba"
37,82,"low","LRSE",4,"Tuba"
37,82,"low","MRSE",2,"Tuba"
37,82,"low","HRSE",2,"Tuba"
37,82,"low","congr.",3,"Tuba"
37,82,"mid","LRSE",6,"Tuba"
37,82,"mid","MRSE",4,"Tuba"
37,82,"mid","HRSE",3,"Tuba"
37,82,"mid","congr.",6,"Tuba"
37,82,"high","LRSE",4,"Tuba"
37,82,"high","MRSE",5,"Tuba"
37,82,"high","HRSE",5,"Tuba"
37,82,"high","congr.",5,"Tuba"
38,67,"low","LRSE",6,"Tuba"
38,67,"low","MRSE",6,"Tuba"
38,67,"low","HRSE",6,"Tuba"
38,67,"low","congr.",5,"Tuba"
38,67,"mid","LRSE",6,"Tuba"
38,67,"mid","MRSE",5,"Tuba"
38,67,"mid","HRSE",6,"Tuba"
38,67,"mid","congr.",6,"Tuba"
38,67,"high","LRSE",5,"Tuba"
38,67,"high","MRSE",5,"Tuba"
38,67,"high","HRSE",4,"Tuba"
38,67,"high","congr.",4,"Tuba"
